332.4597932270942,-34.55565317020685,-271.4689543955837,0.01580425392000074
342.8601863556586,-34.28995395126441,-271.4283369117288,0.01624986212296399
353.5859366535179,-34.02576264618344,-271.495205265569,0.0159584841118122
364.6472223212749,-33.75332176705798,-271.4022850215158,0.0161305356892058
376.0545399658172,-33.48653411197707,-271.5409357965044,0.01591358672381283
387.8187145610724,-33.20674095423747,-271.6361362838616,0.01562514799183428
399.9509097203665,-32.9501422396504,-271.7176740921178,0.01603786963747529
412.4626382901352,-32.67676575862452,-271.695423760234,0.01556166187343407
425.3657732750387,-32.40895254385146,-271.7181613162397,0.01589408385523293
438.6725591048498,-32.13063332808961,-271.7909338991077,0.01579043293606352
452.3956232538054,-31.86071993581421,-271.8480093306484,0.0156397286009822
466.5479882234473,-31.59836594261058,-271.8717873277509,0.01554298575774639
481.143083900326,-31.32897414220492,-271.9618215674463,0.01591302864743341
496.1947603002903,-31.07058598439866,-271.9838311269591,0.01568207451890754
511.7173007114605,-30.79478523574814,-272.0460711765901,0.01587420023344639
527.7254352483538,-30.53739284415395,-272.0803794637073,0.01584720778251572
544.2343548300266,-30.26367639655776,-272.1777087714448,0.015576134504981
561.2597255954971,-30.00195778297162,-272.2321624710954,0.01590580760842459
578.8177037701274,-29.73288691153396,-272.2837483162353,0.01604407474761027
596.9249509970734,-29.46168735571965,-272.3740175153951,0.01613113988885258
615.5986501483508,-29.20128550572696,-272.4802279405685,0.0158335400761079
634.8565216305217,-28.92706204315774,-272.4822901601161,0.01527238927637765
654.7168402004736,-28.66474644483101,-272.6069027610026,0.01550441019968408
675.1984523072501,-28.39577623238111,-272.6405119923835,0.01536733813405133
696.3207939763882,-28.12870969986487,-272.7312386367205,0.01555859620029876
718.1039092537349,-27.86005120952041,-272.8116946214706,0.01591641920291011
740.5684692262436,-27.58981894221353,-272.8750917337925,0.0154401471791106
763.735791637802,-27.31910729048598,-272.9786948179964,0.01575394964736312
787.6278611187055,-27.0501393954416,-273.0740667189118,0.01516703095495634
812.2673500479711,-26.77765535985804,-273.1720964748184,0.01544581256447071
837.6776400682924,-26.50800317764148,-273.2518313481652,0.01550172705713972
863.8828442740454,-26.23931105163479,-273.3426847922073,0.01528858874767695
890.9078300934143,-25.96585069255184,-273.448594873894,0.01485610949152145
918.7782428863339,-25.70165675120364,-273.5448678456981,0.01545109744567465
947.5205302806547,-25.43322785911596,-273.6766172146321,0.01624158535614248
977.1619672696182,-25.16443266778324,-273.7641228959645,0.01532180874838822
1007.730682094462,-24.9005526713972,-273.8358359479716,0.01494760887455821
1039.255682936713,-24.6256723919035,-273.9640714928024,0.01487892281740515
1071.766885445503,-24.35901308031121,-274.113281557115,0.0147619928846963
1105.295141126022,-24.09200701081283,-274.2262354510873,0.01493474283231617
1139.872266616052,-23.81493724338995,-274.3630600476815,0.01494409384856756
1175.53107387837,-23.54339932096565,-274.5128566616189,0.0151005079021674
1212.305401337653,-23.26855433851783,-274.6705446285363,0.01498362009507218
1250.230145991456,-22.99944346114602,-274.788466049569,0.01524035005149499
1289.341296525716,-22.72558892672882,-274.9326735648301,0.01487079724470245
1329.675967466213,-22.45544172298207,-275.061810452827,0.01505735445909628
1371.272434398401,-22.18873346874584,-275.2137647430467,0.01533479196038597
1414.170170289024,-21.90876241742794,-275.4232867304169,0.01468525117290088
1458.409882943986,-21.64023417046749,-275.5669981707231,0.01519102441723319
1504.033553638025,-21.36795987663535,-275.7565451090753,0.01553733980867181
1551.084476952841,-21.09126340272399,-275.9241170617533,0.01549498365771994
1599.607301861488,-20.81691340947249,-276.085955480253,0.01440529005866668
1649.648074098021,-20.54331385163551,-276.286451602351,0.01466684895713534
1701.254279852589,-20.2711166670808,-276.4720234527201,0.01362257413153077
1754.47489083346,-19.99279712474333,-276.6797166215495,0.01392055313108283
1809.360410738717,-19.71753423208754,-276.8919269699437,0.01425239393229103
1865.962923181746,-19.44113106354457,-277.0992510440934,0.01379028219490638
1924.33614111598,-19.16509319213576,-277.333428075611,0.01385813680850534
1984.535457805803,-18.88590856995349,-277.5743167951031,0.01367647660249017
2046.61799939199,-18.60775780360052,-277.8094994372445,0.01286908699155812
2110.642679101555,-18.33043312912417,-278.0697169771299,0.01300117421433582
2176.670253153459,-18.04867468029437,-278.3256973155197,0.01264882434603176
2244.763378413224,-17.7649550331229,-278.5601012937024,0.01387697233592255
2314.986671851161,-17.48606482150134,-278.8579084586133,0.01256578445207364
2387.406771860647,-17.20491937651475,-279.1435908192782,0.01174399489623549
2462.092401494626,-16.91880442366506,-279.444986566388,0.01273817868239255
2539.114433680347,-16.63793305972309,-279.7566601373479,0.01214842877352701
2618.545958474233,-16.34921163071565,-280.0925922559342,0.01148003675609229
2700.462352420682,-16.06328641723714,-280.4166225522322,0.01236345902154587
2784.941350080644,-15.7763422300268,-280.7715832645181,0.01251658742530512
2872.063117797828,-15.48557552009555,-281.1342915048463,0.01114902302107532
2961.910329772553,-15.19321033053486,-281.503390479588,0.0108218650353214
3054.568246515432,-14.90148700730219,-281.9063560772731,0.01008754819454039
3150.124795755328,-14.60585442607871,-282.310370790041,0.009813323073483159
3248.670655878375,-14.31138298058698,-282.7277904194019,0.009045490391157249
3350.29934197723,-14.01397510295301,-283.1743821600037,0.007470509692716745
3455.107294592218,-13.71428690160771,-283.641487561868,0.007919976984137852
3563.193971228584,-13.41327021547017,-284.1217168282387,0.006623640925755087
3674.661940736688,-13.1093337433841,-284.6285689823746,0.006332914691600997
3789.616980644716,-12.801264311547,-285.1498404471299,0.004781056921029696
3908.168177536264,-12.49287218029676,-285.717245032789,0.002959673882087974
4030.428030568051,-12.18058302522063,-286.2954523207374,0.002322236796716484
4156.512558225988,-11.86547755295448,-286.9041451024694,0.0004753740276058988
4286.541408420925,-11.54667276704999,-287.5507239308848,-0.0001452830560393069
4420.637972028529,-11.22737723523167,-288.2248845146258,-0.002647055969299233
4558.92949998106,-10.90244580939263,-288.9235419091741,-0.004525743895664098
4701.54722402213,-10.57546814753391,-289.6849528308874,-0.005473371654932314
4848.626481239078,-10.24437905389718,-290.4686251291818,-0.008139411505147538
5000.306842491091,-9.909026938761926,-291.304518001471,-0.0150470534874914
5156.732244854963,-9.570248077703232,-292.1878920206561,-0.01421604053204331
5318.051128214197,-9.226422509518089,-293.1258216141981,-0.01731077644725146
5484.416576121015,-8.87869021372728,-294.1147336187382,-0.01922676947555373
5655.986461065002,-8.525961798194331,-295.1637374179786,-0.02425022057754081
5832.923594286201,-8.167877082358899,-296.2892311379488,-0.0282148148579029
6015.395880274833,-7.807940605056726,-297.4933784340319,-0.03226617411158202
6203.576476104268,-7.441194033172245,-298.7716860190632,-0.03787180394840459
6397.643955748424,-7.068589738902226,-300.1443937345484,-0.04429493463523916
6597.782479539533,-6.693485678822434,-301.6196865621979,-0.05006001857198726
6804.181968927094,-6.312915052646405,-303.2013394617127,-0.05749359542471213
7017.03828670383,-5.927861804081928,-304.8967796691192,-0.0654788406070085
7236.553422869658,-5.540534027186576,-306.7253779101849,-0.07526330699686111
7462.935686310137,-5.150173764473998,-308.7092971299968,-0.09920682744363847
7696.399902471158,-4.758280492377585,-310.8443962286901,-0.09884112663197135
7937.167617217551,-4.366715310999384,-313.1698152297845,-0.1075138658132543
8185.467307069029,-3.976220464747315,-315.6693152776407,-0.120406690574215
8441.534596012983,-3.590395021806339,-318.3780608359145,-0.1394132901544315
8705.612479099866,-3.213779816856731,-321.3148237722144,-0.154464510349332
8977.951553033321,-2.847360941928505,-324.4876622566433,-0.1659516713497932
9258.810253973954,-2.49820551172885,-327.9048521778029,-0.1820544088837647
9548.455102782294,-2.171677888726438,-331.576939818527,-0.2039844192815143
9847.160957933775,-1.873896371411999,-335.5034161860673,-0.2140070673439336
10155.21127634568,-1.611099525074125,-339.6736226510598,-0.2318198808593341
10472.89838236358,-1.391437490264275,-344.0570556757439,-0.2421980434649744
10800.52374516253,-1.220999149797583,-348.630861099982,-0.252091022408067
11138.3982648262,-1.106134991352215,-353.349033443857,-0.2668626847653481
11486.84256737554,-1.049168405884154,-358.1575879210327,-0.2632783619776305
11846.18730902684,-1.054556108956297,-2.985244904525942,-0.2774334794558174
12216.77348996792,-1.120527210297881,-7.775828704958911,-0.2563663214072958
12598.95277795027,-1.244550077409186,-12.46451126587195,-0.2600742129790904
12993.08784200416,-1.424421186014545,-16.999370095156,-0.2336851499122011
13399.55269659338,-1.651099184408762,-21.35267034576362,-0.2299805790932902
13818.73305653632,-1.919489736270201,-25.46865272113727,-0.2018160737635598
14251.02670302998,-2.221556621221689,-29.35272791038878,-0.1860045408664008
14696.84386112446,-2.550304321767751,-32.97669438499192,-0.1667518157238053
15156.60758900603,-2.902336661963264,-36.35005869555907,-0.1481357726388095
15630.75417945816,-3.268782747232505,-39.48855594769125,-0.1337367558727848
16119.73357388157,-3.647590966430343,-42.38416015492351,-0.114973477035015
16624.00978926612,-4.033134962893655,-45.06363700584058,-0.1021867044948486
17144.0613585197,-4.423706571624357,-47.54276869715571,-0.08495214756025202
17680.38178457207,-4.817264095627038,-49.82702998092321,-0.07560369713401124
18233.4800086844,-5.209069385751798,-51.94404813130274,-0.06817541501216355
18803.88089340915,-5.598675826879901,-53.90511721571521,-0.05005018376480823
19392.12572065829,-5.987716953458806,-55.73342532092364,-0.05142915699189073
19998.77270535285,-6.371424997017723,-57.41939739891394,-0.03302701784920743
20624.39752514091,-6.753014067575926,-58.97793032608247,-0.0210219630444864
21269.5938666869,-7.129419574521036,-60.44954446566764,-0.02062512956701308
21934.9739890506,-7.501559649430795,-61.80446813490128,-0.004230753509540991
22621.16930469026,-7.869238358177091,-63.0674413303249,-0.001405680026966859
23328.83097864158,-8.232660542655175,-64.27959946709795,0.007184670712055521
24058.63054644067,-8.591148988476832,-65.39478246970225,0.011967510037429
24811.2605513777,-8.944721006469809,-66.44543984186443,0.01766931767965419
25587.43520168589,-9.294296143854785,-67.42874076596496,0.02247751244343999
26387.89104828934,-9.636886647438509,-68.37578068942398,0.02628652065673141
27213.38768375309,-9.981894359211724,-69.24990981210614,0.03101442087399938
28064.70846309839,-10.31731738224771,-70.06752814672519,0.03520126620117455
28942.66124716752,-10.65159592919414,-70.86515125832199,0.03366465772084237
29848.07916924328,-10.9813786438588,-71.62163678636202,0.04311818177627033
30781.8214256508,-11.30917363069522,-72.3428340081084,0.04363397091187537
31744.77409109193,-11.62952547935383,-73.01307553370746,0.04890749441749438
32737.85095948577,-11.95397350063099,-73.64766334357907,0.05110224362101422
33761.9944111134,-12.27054287997163,-74.26836244113295,0.0478410847209159
34818.17630688967,-12.58197145620032,-74.85123643906377,0.05540438556633612
35907.39891061055,-12.89858623450529,-75.42561520235515,0.05659321797565239
37030.69584005141,-13.20789548669563,-75.94169755642397,0.061442376354605
38189.13304781854,-13.51666607630868,-76.46004062661126,0.06424790613060002
39383.80983288489,-13.82509656563234,-76.95758959901028,0.06639390429163181
40615.8598837698,-14.12799652009954,-77.40647103899596,0.06545766993921869
41886.45235435271,-14.43172070275834,-77.85232182236567,0.07185662232599427
43196.79297334174,-14.73282819207553,-78.27462132481531,0.07117978196922943
44548.12518844989,-15.03239222275709,-78.70047528120364,0.07476924115870363
45941.73134636477,-15.3296187948857,-79.10029245991971,0.07842445523874636
47378.93390963144,-15.62489911841381,-79.4699433433919,0.07248926023922211
48861.09671160326,-15.92212978579305,-79.83823474052939,0.08127414210205268
50389.6262506515,-16.21064552917877,-80.19691667688559,0.068859777425018
51965.97302486197,-16.51179849228992,-80.50837189854769,0.08490444497432226
53591.63290848515,-16.80660391543345,-80.81294876321172,0.08042539882619512
55268.14857144604,-17.09762630921265,-81.15231148953241,0.08869259846091854
56997.11094326075,-17.3918328639809,-81.50342662293636,0.09113415477767153
58780.16072274913,-17.68424065897233,-81.81597960663863,0.09320606802720301
60618.98993497572,-17.97376942929337,-82.10573524090239,0.09701170566027273
62515.34353689711,-18.26684413979171,-82.39400032414352,0.08422584642224568
64471.0210732387,-18.55778498651917,-82.61806386857454,0.09902220650589957
66487.87838417263,-18.85001503901206,-82.91572206933871,0.09846496314110995
68567.82936641738,-19.12892961371702,-83.15787097501628,0.1016612990120031
70712.84778942996,-19.43242764270018,-83.34754700333124,0.1029337106665758
72924.96916841443,-19.7144166729807,-83.61796952543304,0.1079677950845082
75206.29269592407,-20.00716967926295,-83.87182866633765,0.0939201637061505
77558.98323389002,-20.30452585980201,-84.09431919974185,0.1109102836449863
79985.27336796708,-20.59853161687923,-84.25138241089905,0.1099246269742918
82487.46552614581,-20.88226891146191,-84.5222218114036,0.1126337185890118
85067.93416364153,-21.18035048558855,-84.74138213440267,0.1140661251156221
87729.12801613356,-21.48068920707918,-84.94698007021168,0.1080354326546633
90473.57242349294,-21.78212471526166,-85.19403258243759,0.1181266054142589
93303.87172620361,-22.06722613501924,-85.30736525770814,0.1204989718813848
96222.71173675134,-22.35893510602288,-85.43964007443262,0.1174379215306409
99232.86228832546,-22.66413558398117,-85.70890588680673,0.1226860086180668
102337.179863252,-22.95328129481403,-85.90625291342151,0.1230056945688784
105538.6103036524,-23.27813889314921,-86.01076273176511,0.1258347514823602
108840.1916069007,-23.56324459412518,-86.05895486644829,0.1267365290150599
112245.0568085307,-23.87821120982457,-86.47490842051214,0.1239086463055787
115756.4369553305,-24.17415232145255,-86.52447050558088,0.1279336709642737
119377.6641714437,-24.49810105361671,-86.72750249956454,0.1203810334768816
123112.1748203891,-24.81533726671668,-86.79552599412574,0.130942395033769
126963.5127659974,-25.13164295279432,-86.87296958085,0.130059656352864
130935.3327353611,-25.43770317509072,-86.89669380346317,0.119560132083031
135031.4037869874,-25.73834978263736,-87.1609283703213,0.130889519450212
139255.6128874463,-26.05767040671068,-87.36537700019777,0.1286012572737312
143611.9685999079,-26.36677627927602,-87.53183167139056,0.1187067215722332
148104.6048880675,-26.72540921751868,-87.44889115118208,0.1294647605810873
152737.7850390714,-27.08143917924882,-87.74379070014795,0.1300221683115624
157515.9057091623,-27.3976948502559,-87.72991107632757,0.1285703621409122
162443.5010958867,-27.72796651860146,-87.96920232258687,0.1231302266801061
167525.2472408215,-28.10598978428096,-88.10917351354198,0.1190538457589544
172765.9664669037,-28.45856711655495,-88.12096523291339,0.1243587643388829
178170.6319545731,-28.82408305663657,-88.2367172589467,0.1253568585763445
183744.3724610727,-29.17545483565655,-88.56299415889973,0.1236371073647907
189492.4771873821,-29.54674219948133,-88.59984160671677,0.1227571377902454
195420.4007974053,-29.98243514293757,-88.71864033736117,0.1220725133629656
201533.7685941733,-30.35738622203488,-88.71743853268235,0.1028631553166433
207838.3818579757,-30.83668615920516,-88.92375044008742,0.1178834362812038
214340.2233514857,-31.15737480153879,-89.03600519988271,0.1083919562544313
221045.4629971021,-31.5600698956351,-89.12965759891244,0.1133170911910937
227960.463731898,-31.98621699547862,-89.48922304629095,0.108515267975232
235091.7875457287,-32.4836336138275,-89.01625096715503,0.1074616346337909
242446.2017082328,-33.01868614203499,-89.33596556203307,0.1042285565678547
250030.6851906324,-33.40801896836518,-89.01468076747616,0.08996424582862275
257852.4352884274,-33.94773516897138,-89.62433133123353,0.1026105883621029
265918.8744512694,-34.46026724793358,-89.38260137974488,0.09934384731786777
274237.657326495,-35.07959247592521,-89.63946072255543,0.08383741174469461
282816.6780230033,-35.60675634854852,-89.86690026644433,0.09352694382158884
291664.0776023704,-36.31090849312781,-90.1001652118631,0.09259295757121835
300788.2518043099,-36.82729408218438,-89.95406887986451,0.08369772156570904
310197.8590138097,-37.63029113407742,-90.01202855958854,0.07861651703363695
319901.8284775064,-38.34356634734866,-89.52084096424795,0.08033341011949977
329909.3687770939,-39.05110217693078,-89.33930717614743,0.07782023860947875
340229.9765678068,-40.04968636985439,-89.9695008413928,0.07424031564657568
350873.4455902711,-40.96166851337927,-90.12590631128583,0.06863744937058469
361849.8759642746,-42.06697670159086,-88.7483701168814,0.06553856222535938
373169.6837732752,-43.46746409347165,-88.08575320260505,0.0554613033306363
384843.6109487429,-44.88521978560978,-87.93935896297785,0.04937056531225972
396882.7354637161,-46.60304748416915,-88.09613481657864,0.04091382861909107
409298.4818452438,-48.48196028149409,-85.98503783257439,0.04098924518097026
422102.6320156899,-51.35742341319016,-84.97435550614182,0.043111713454622
435307.3364731888,-55.85863971207634,-77.64144782084934,0.04356601941226765
448925.1258218603,-63.4580603060866,-61.96305592306385,0.04198775677517728
462968.9226627263,-63.75218931172624,-314.4956564700724,0.03974558616390316
477452.0538566132,-56.51575969610312,-286.242818830904,0.03489588951931939
492388.2631706742,-51.56803605012364,-281.3387950099452,0.0293906874283487
507791.7243205403,-48.95891932140066,-279.0257604514279,0.02226534397449223
523677.0544204655,-46.68363227744137,-277.9720605581619,0.02536479286290164
540059.3278542374,-45.11999440740843,-277.0449181542374,0.02188618914364585
556954.0905800136,-43.58644897843124,-277.1444174965258,0.01398389414625094
574377.3748826587,-42.28173245988135,-277.4940965388028,0.01413709305054939
592345.7145875805,-41.17622466528183,-276.958342514566,-0.001178045231304161
610876.160750504,-40.20959223992846,-276.6428381627584,0.00763686387914978
629986.2978380694,-39.24069348893993,-276.7128407478103,0.002036516222118099
649694.2604146125,-38.49692016617814,-276.8612051636003,0.002358724888717892
670018.750350959,-37.66830364939514,-276.6362376514245,-0.0001740352704188104
690979.0545715645,-36.99509701752154,-276.8640373398031,-0.007175857926663896
712595.0633568411,-36.35002923616054,-276.7707009205607,-0.008881467762482793
734887.2892180388,-35.76922119648275,-277.017459912743,-0.009017889514592351
757876.886362593,-35.1603012315386,-277.0679468347791,-0.01203851243190793
781585.6707684092,-34.59346792466032,-277.3638150851178,-0.01379262426358793
806036.1408861345,-34.12409166320536,-277.4129768842553,-0.01624362800745233
831251.4989890632,-33.59740240215532,-277.5475396091989,-0.01919938515584296
857255.6731909325,-33.08940950004541,-277.7757741280102,-0.02065929115523242
884073.3401525063,-32.61782655485264,-277.9242693892752,-0.03187208174852325
911729.9484984922,-32.16546999771909,-278.2887818089204,-0.02683492617879663
940251.7429670132,-31.71913369599524,-278.3916802235203,-0.02931137143222672
969665.7893145521,-31.31486890606342,-278.6612938701284,-0.03944991087354275
1000000,-30.91621438963486,-278.8745820189188,-0.03361584429322895
